Incident,Date Reported,Time Reported,Month Reported,Day of Week,Nature,Incident address,Area,Agency,Report/No Report
B17-29178,7/22/2017,18:02:50,July,Saturday,DISTURBANCE IP,W 2ND ST & S PATTERSON DR,LB406,BPD,NO REPORT
B17-29184,7/22/2017,18:50:33,July,Saturday,DISTURBANCE IP,S WALNUT ST & E 2ND ST,LB103,BPD,NO REPORT
B17-29203,7/22/2017,21:18:20,July,Saturday,DISTURBANCE IP,309 N WALNUT ST; TACO BELL NORTH,LB101,BPD,NO REPORT
B17-29228,7/23/2017,0:56:50,July,Sunday,DISTURBANCE IP,714 S FAIRVIEW ST; APT 5,LB409,BPD,NO REPORT
B17-29295,7/23/2017,17:47:34,July,Sunday,DISTURBANCE IP,501 E KIRKWOOD AVE; PEOPLES PARK,LB102,BPD,NO REPORT
B17-29299,7/23/2017,19:02:44,July,Sunday,DISTURBANCE IP,1619 S DORCHESTER DR; DORCHESTER TOWNHOUSES,LB317,BPD,NO REPORT
B17-29371,7/24/2017,10:45:57,July,Monday,DISTURBANCE IP,310 S COLLEGE AVE; COURTYARD BLOOMINGTON,LB103,BPD,NO REPORT
B17-29387,7/24/2017,12:53:33,July,Monday,DISTURBANCE IP,1719 W ARLINGTON RD,LB514,BPD,NO REPORT
B17-29424,7/24/2017,18:20:05,July,Monday,DISTURBANCE IP,1408 W 12TH ST,LB517,BPD,NO REPORT
B17-29485,7/25/2017,2:18:27,July,Tuesday,DISTURBANCE IP,1015 N ROGERS ST,LB518,BPD,NO REPORT
B17-29533,7/25/2017,13:05:39,July,Tuesday,DISTURBANCE IP,921 N ILLINOIS ST,LB517,BPD,NO REPORT
B17-29540,7/25/2017,14:13:54,July,Tuesday,DISTURBANCE IP,401 S WALNUT ST,LB104,BPD,NO REPORT
B17-29591,7/25/2017,18:51:33,July,Tuesday,DISTURBANCE IP,4001 W 3RD ST; MARATHON  3RD & CURRY,LB402,BPD,NO REPORT
B17-29725,7/26/2017,17:44:04,July,Wednesday,DISTURBANCE IP,2457 W MARLENE DR,LB523,BPD,NO REPORT
B17-29735,7/26/2017,18:58:16,July,Wednesday,DISTURBANCE IP,101 W 2ND ST; SEMINARY PARK,LB410,BPD,NO REPORT
B17-29811,7/27/2017,4:23:31,July,Thursday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,NO REPORT
B17-29864,7/27/2017,12:59:36,July,Thursday,DISTURBANCE IP,100 E KIRKWOOD AVE; TROJAN HORSE,LB104,BPD,NO REPORT
B17-29868,7/27/2017,13:55:06,July,Thursday,DISTURBANCE IP,951 E EMINENCE WAY,LB316,BPD,NO REPORT
B17-29884,7/27/2017,15:05:03,July,Thursday,DISTURBANCE IP,2611 E 3RD ST; SAHARA MART,LB222,BPD,NO REPORT
B17-29987,7/28/2017,4:10:32,July,Friday,DISTURBANCE IP,2894 E 3RD ST; COLLEGE MALE,LB305,BPD,NO REPORT
B17-30078,7/28/2017,18:46:39,July,Friday,DISTURBANCE IP,714 S HIGH ST,LB303,BPD,NO REPORT
B17-30079,7/28/2017,18:43:40,July,Friday,DISTURBANCE IP,3520 S HEATHERWOOD LN,LB428,BPD,NO REPORT
B17-30096,7/28/2017,21:27:08,July,Friday,DISTURBANCE IP,101 W 2ND ST; SEMINARY PARK; ARBYS,LB410,BPD,NO REPORT
B17-30119,7/29/2017,0:27:47,July,Saturday,DISTURBANCE IP,502 E KIRKWOOD AVE; KILROYS KIRKWOOD,LB104,BPD,NO REPORT
B17-30215,7/29/2017,19:33:46,July,Saturday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; APT B100,LB336,BPD,NO REPORT
B17-30222,7/29/2017,20:11:04,July,Saturday,DISTURBANCE IP,1307 W 3RD ST; VILLAGE PANTRY WEST,LB406,BPD,NO REPORT
B17-30262,7/30/2017,0:19:12,July,Sunday,DISTURBANCE IP,221 W 2ND ST; WENDYS SEMINARY SQUARE,LB410,BPD,NO REPORT
B17-30279,7/30/2017,2:50:48,July,Sunday,DISTURBANCE IP,215 N WALNUT ST; BROTHERS BAR AND GRILL,LB101,BPD,NO REPORT
B17-30290,7/30/2017,7:00:38,July,Sunday,DISTURBANCE IP,110 S INDIANA AVE; STARBUCKS DOWNTOWN,LB104,BPD,NO REPORT
B17-30301,7/30/2017,9:39:46,July,Sunday,DISTURBANCE IP,401 S WASHINGTON ST; MIDDLE WAY HOUSE THE RISE,LB104,BPD,NO REPORT
B17-30360,7/30/2017,20:22:21,July,Sunday,DISTURBANCE IP,3477 W 3RD ST; PLANET FITNESS,LB403,BPD,NO REPORT
B17-30538,7/31/2017,22:01:17,July,Monday,DISTURBANCE IP,3100 S WALNUT STREET PIKE,LB336,BPD,NO REPORT
B17-30543,7/31/2017,22:35:04,July,Monday,DISTURBANCE IP,200 S MADISON ST; BICYCLE APARTMENTS,LB103,BPD,NO REPORT
B17-30641,8/1/2017,13:51:11,August,Tuesday,DISTURBANCE IP,533 E GRAHAM PL,LB327,BPD,NO REPORT
B17-30697,8/1/2017,19:42:23,August,Tuesday,DISTURBANCE IP,2440 S HENDERSON ST; CRAWFORD APARTMENTS,LB327,BPD,NO REPORT
B17-30704,8/1/2017,20:06:26,August,Tuesday,DISTURBANCE IP,301 S WALNUT ST,LB104,BPD,NO REPORT
B17-30748,8/2/2017,2:58:47,August,Wednesday,DISTURBANCE IP,215 N WALNUT ST; BROTHERS BAR AND GRILL,LB101,BPD,NO REPORT
B17-30756,8/2/2017,4:43:11,August,Wednesday,DISTURBANCE IP,2601 S KENDALL DR,LB422,BPD,NO REPORT
B17-30757,8/2/2017,4:52:07,August,Wednesday,DISTURBANCE IP,121 W PINEWOOD DR,LB433,BPD,NO REPORT
B17-30776,8/2/2017,8:20:40,August,Wednesday,DISTURBANCE IP,109 E WYLIE ST,LB301,BPD,NO REPORT
B17-30829,8/2/2017,16:38:28,August,Wednesday,DISTURBANCE IP,213 E KIRKWOOD AVE; HABITAT,LB102,BPD,NO REPORT
B17-30853,8/2/2017,19:34:24,August,Wednesday,DISTURBANCE IP,110 S FRANKLIN RD; TEXAS ROADHOUSE,LB523,BPD,NO REPORT
B17-30894,8/3/2017,2:11:03,August,Thursday,DISTURBANCE IP,216 N WALNUT ST; BLUE BIRD,LB102,BPD,NO REPORT
B17-30966,8/3/2017,15:28:14,August,Thursday,DISTURBANCE IP,514 S BASSWOOD DR,LB404,BPD,NO REPORT
B17-30995,8/3/2017,17:38:57,August,Thursday,DISTURBANCE IP,101 W 2ND ST; SEMINARY PARK,LB410,BPD,NO REPORT
B17-31025,8/3/2017,21:32:51,August,Thursday,DISTURBANCE IP,215 S WESTPLEX AVE; WHEELER MISSION MINISTRIES,LB521,BPD,NO REPORT
B17-31063,8/4/2017,3:53:30,August,Friday,DISTURBANCE IP,610 S WASHINGTON ST,LB301,BPD,NO REPORT
B17-31064,8/4/2017,4:25:25,August,Friday,DISTURBANCE IP,2476 S WINSLOW CT; HHENDERSON CT APTS,LB326,BPD,NO REPORT
B17-31126,8/4/2017,14:49:04,August,Friday,DISTURBANCE IP,624 S WALNUT ST,LB410,BPD,NO REPORT
B17-31201,8/5/2017,2:39:55,August,Saturday,DISTURBANCE IP,215 N WALNUT ST; BROTHERS BAR AND GRILL,LB101,BPD,NO REPORT
B17-31252,8/5/2017,14:00:34,August,Saturday,DISTURBANCE IP,806 S AUTO MALL RD,LB305,BPD,NO REPORT
B17-31260,8/5/2017,15:24:10,August,Saturday,DISTURBANCE IP,111 S GRANT ST; TRINITY EPISCOPAL,LB104,BPD,NO REPORT
B17-31276,8/5/2017,17:39:19,August,Saturday,DISTURBANCE IP,3100 S WALNUT STREET PIKE,LB336,BPD,NO REPORT
B17-31323,8/6/2017,0:52:03,August,Sunday,DISTURBANCE IP,528 S COLLEGE AVE; KROGER SEMINARY SQUARE,LB410,BPD,NO REPORT
B17-31326,8/6/2017,1:12:10,August,Sunday,DISTURBANCE IP,305 N PETE ELLIS DR; APT 112,LB221,BPD,NO REPORT
B17-31331,8/6/2017,1:44:06,August,Sunday,DISTURBANCE IP,800 N SMITH RD; APT G3,LB218,BPD,NO REPORT
B17-31332,8/6/2017,2:11:34,August,Sunday,DISTURBANCE IP,2327 S ROCKPORT RD,LB423,BPD,NO REPORT
B17-31342,8/6/2017,8:43:25,August,Sunday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; B158,LB336,BPD,NO REPORT
B17-31343,8/6/2017,9:44:34,August,Sunday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; apt b158,LB336,BPD,NO REPORT
B17-31363,8/6/2017,15:26:26,August,Sunday,DISTURBANCE IP,N PARK RIDGE RD & E SHEFFIELD DR,LB219,BPD,NO REPORT
B17-31368,8/6/2017,15:50:58,August,Sunday,DISTURBANCE IP,301 S WALNUT ST,LB104,BPD,NO REPORT
B17-31429,8/7/2017,3:23:11,August,Monday,DISTURBANCE IP,1420 N ARLINGTON PARK DR,LB514,BPD,NO REPORT
B17-31431,8/7/2017,6:01:54,August,Monday,DISTURBANCE IP,3354 S OAKLAWN CIR,LB331,BPD,NO REPORT
B17-31525,8/7/2017,18:27:50,August,Monday,DISTURBANCE IP,3600 N PROW RD; BLOOMINGTON MEADOWS HOSPITAL,LB503,BPD,NO REPORT
B17-31697,8/8/2017,19:23:39,August,Tuesday,DISTURBANCE IP,601 E 10TH ST; PRITCHARDS SERVICE CENTER,LB214,BPD,NO REPORT
B17-31699,8/8/2017,19:38:20,August,Tuesday,DISTURBANCE IP,275 E WINSLOW RD; VILLAGE PANTRY SOUTH,LB327,BPD,NO REPORT
B17-31712,8/8/2017,21:55:08,August,Tuesday,DISTURBANCE IP,1505 W ARLINGTON RD,LB514,BPD,NO REPORT
B17-31714,8/8/2017,22:05:35,August,Tuesday,DISTURBANCE IP,908 S WASHINGTON ST; APT 7,LB314,BPD,NO REPORT
B17-31759,8/9/2017,9:32:58,August,Wednesday,DISTURBANCE IP,331 S WALNUT ST; RHINOS ALL AGE MUSIC CLUB,LB104,BPD,NO REPORT
B17-31766,8/9/2017,10:31:33,August,Wednesday,DISTURBANCE IP,100 E WYLIE ST,LB301,BPD,NO REPORT
B17-31768,8/9/2017,11:17:46,August,Wednesday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; A BUILDING,LB336,BPD,NO REPORT
B17-31773,8/9/2017,11:46:47,August,Wednesday,DISTURBANCE IP,3410 S WALNUT ST; ANIMAL SHELTER,LB434,BPD,NO REPORT
B17-31818,8/9/2017,15:54:21,August,Wednesday,DISTURBANCE IP,1200 S ROGERS ST; DR MCKEE OFFICE,LB412,BPD,NO REPORT
B17-31899,8/10/2017,0:04:14,August,Thursday,DISTURBANCE IP,1301 W 13TH ST,LB517,BPD,NO REPORT
B17-31916,8/10/2017,5:46:22,August,Thursday,DISTURBANCE IP,1331 S BASSWOOD CIR,LB415,BPD,NO REPORT
B17-31983,8/10/2017,16:18:55,August,Thursday,DISTURBANCE IP,812 W 9TH ST; REV ERNEST D BUTLER PARK,LB520,BPD,NO REPORT
B17-32040,8/10/2017,22:12:55,August,Thursday,DISTURBANCE IP,563 W GRANITE DR,LB513,BPD,NO REPORT
B17-32060,8/11/2017,0:48:25,August,Friday,DISTURBANCE IP,423 E KIRKWOOD AVE; NICKS ENGLISH HUT,LB102,BPD,NO REPORT
B17-32071,8/11/2017,2:55:59,August,Friday,DISTURBANCE IP,1701 N LINCOLN ST,LB212,BPD,NO REPORT
B17-32073,8/11/2017,3:18:47,August,Friday,DISTURBANCE IP,310 S COLLEGE AVE; COURTYARD BLOOMINGTON,LB103,BPD,NO REPORT
B17-32182,8/11/2017,19:21:33,August,Friday,DISTURBANCE IP,7600 S HARMONY RD,LMS03,BPD,NO REPORT
B17-32202,8/11/2017,22:47:59,August,Friday,DISTURBANCE IP,2910 W 3RD ST; MCDONALDS WEST,LB523,BPD,NO REPORT
B17-32211,8/11/2017,23:54:35,August,Friday,DISTURBANCE IP,523 N LINCOLN ST; APT 3,LB102,BPD,NO REPORT
B17-32227,8/12/2017,3:00:14,August,Saturday,DISTURBANCE IP,1320 E 3RD ST; VILLAGE PANTRY EAST,LB303,BPD,NO REPORT
B17-32247,8/12/2017,9:25:53,August,Saturday,DISTURBANCE IP,1710 N KINSER PIKE; HOLIDAY INN BLOOMINGTON,LB512,BPD,NO REPORT
B17-32250,8/12/2017,9:45:53,August,Saturday,DISTURBANCE IP,2742 E BUTTONWOOD LN,LB323,BPD,NO REPORT
B17-32284,8/12/2017,14:59:51,August,Saturday,DISTURBANCE IP,2500 S ROCKPORT RD,LB424,BPD,NO REPORT
B17-32386,8/13/2017,10:51:50,August,Sunday,DISTURBANCE IP,986 S COPPER BEECH WAY,LB415,BPD,NO REPORT
B17-32406,8/13/2017,14:22:33,August,Sunday,DISTURBANCE IP,S GRANT ST & E KIRKWOOD AVE,LB102,BPD,NO REPORT
B17-32409,8/13/2017,14:35:14,August,Sunday,DISTURBANCE IP,1709 W 8TH ST; VALHALLA MOBILE MANOR; LOT 13,LB521,BPD,NO REPORT
B17-32418,8/13/2017,15:23:53,August,Sunday,DISTURBANCE IP,111 S GRANT ST; TRINITY EPISCOPAL,LB104,BPD,NO REPORT
B17-32441,8/13/2017,18:01:45,August,Sunday,DISTURBANCE IP,3100 S WALNUT STREET PIKE,LB336,BPD,NO REPORT
B17-32462,8/13/2017,20:58:21,August,Sunday,DISTURBANCE IP,N COLLEGE AVE & W 7TH ST,LB101,BPD,NO REPORT
B17-32466,8/13/2017,21:21:25,August,Sunday,DISTURBANCE IP,100 W KIRKWOOD AVE; MONROE COUNTY COURTHOUSE,LMNC,BPD,NO REPORT
B17-32540,8/14/2017,8:52:22,August,Monday,DISTURBANCE IP,211 S KIMBLE DR; APT 36C,LB523,BPD,NO REPORT
B17-32552,8/14/2017,10:40:43,August,Monday,DISTURBANCE IP,520 S WALNUT ST; US POST OFFICE DOWNTOWN,LB410,BPD,NO REPORT
B17-32555,8/14/2017,10:48:11,August,Monday,DISTURBANCE IP,221 W 2ND ST; WENDYS SEMINARY SQUARE,LB410,BPD,NO REPORT
B17-32561,8/14/2017,11:04:40,August,Monday,DISTURBANCE IP,4412 E ELOUISE AVE,LB219,BPD,NO REPORT
B17-32583,8/14/2017,13:57:52,August,Monday,DISTURBANCE IP,645 S ROGERS ST; CENTERSTONE EAST 1,LB409,BPD,NO REPORT
B17-32598,8/14/2017,15:43:18,August,Monday,DISTURBANCE IP,105 N DUNN ST ; 105 1/2  THE RITZ HAIR SALON,LB102,BPD,NO REPORT
B17-32604,8/14/2017,16:03:22,August,Monday,DISTURBANCE IP,500 S MULLER PKWY; VILLAGE AT MULLER PARK  UNIT 1016,LB404,BPD,NO REPORT
B17-32647,8/14/2017,21:34:41,August,Monday,DISTURBANCE IP,919 S ROGERS ST; FRIENDS PLACE,LB412,BPD,NO REPORT
B17-32719,8/15/2017,9:25:19,August,Tuesday,DISTURBANCE IP,1717 W 3RD ST; CHILD SERVICES,LB405,BPD,NO REPORT
B17-32743,8/15/2017,13:11:29,August,Tuesday,DISTURBANCE IP,408 E 6TH ST; BOXCAR BOOKS,LB102,BPD,NO REPORT
B17-32769,8/15/2017,15:41:21,August,Tuesday,DISTURBANCE IP,N WALNUT ST & E 6TH ST,LB101,BPD,NO REPORT
B17-32797,8/15/2017,19:05:21,August,Tuesday,DISTURBANCE IP,532 S BASSWOOD DR; APT H,LB404,BPD,NO REPORT
B17-32911,8/16/2017,14:12:14,August,Wednesday,DISTURBANCE IP,211 S GRANT ST; DATS CAJUN RESTAURANT,LB104,BPD,NO REPORT
B17-32928,8/16/2017,16:03:03,August,Wednesday,DISTURBANCE IP,2658 E 3RD ST; CIRCLE K SHELL GAS 3RD AND COLLEGE MALL,LB305,BPD,NO REPORT
B17-32933,8/16/2017,16:47:43,August,Wednesday,DISTURBANCE IP,408 E 4TH ST; 4TH STREET INTERNATIONAL MARKET,LB104,BPD,NO REPORT
B17-32996,8/17/2017,1:35:20,August,Thursday,DISTURBANCE IP,215 N WALNUT ST; BROTHERS BAR AND GRILL,LB101,BPD,NO REPORT
B17-33011,8/17/2017,5:08:47,August,Thursday,DISTURBANCE IP,201 W 17TH ST; CIRCLE K GAS 17TH AND COLLEGE,LB519,BPD,NO REPORT
B17-33088,8/17/2017,16:13:04,August,Thursday,DISTURBANCE IP,409 E KIRKWOOD AVE; VILLAGE DELI,LB102,BPD,NO REPORT
B17-33097,8/17/2017,17:11:15,August,Thursday,DISTURBANCE IP,620 W KIRKWOOD AVE; JUANNITAS,LB520,BPD,NO REPORT
B17-33275,8/18/2017,15:42:46,August,Friday,DISTURBANCE IP,901 N SMITH RD,LB220,BPD,NO REPORT
B17-33290,8/18/2017,16:59:41,August,Friday,DISTURBANCE IP,301 S WALNUT ST,LB104,BPD,NO REPORT
B17-33376,8/19/2017,1:52:16,August,Saturday,DISTURBANCE IP,720 E 3RD ST; ALPHA TAU OMEGA,LIU14,BPD,NO REPORT
B17-33386,8/19/2017,4:45:21,August,Saturday,DISTURBANCE IP,1510 N KINSER PIKE,LB512,BPD,NO REPORT
B17-33398,8/19/2017,8:52:59,August,Saturday,DISTURBANCE IP,370 N JACOB DR; CHASE BANK WEST,LB523,BPD,NO REPORT
B17-33491,8/19/2017,20:15:33,August,Saturday,DISTURBANCE IP,1600 N WILLIS DR; BETWEEN LOT 214 AND 221,LB513,BPD,NO REPORT
B17-33492,8/19/2017,20:13:50,August,Saturday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; APT B98,LB336,BPD,NO REPORT
B17-33552,8/20/2017,0:28:29,August,Sunday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; A76,LB336,BPD,NO REPORT
B17-33601,8/20/2017,12:18:41,August,Sunday,DISTURBANCE IP,501 E KIRKWOOD AVE; PEOPLES PARK,LB102,BPD,NO REPORT
B17-33615,8/20/2017,14:32:55,August,Sunday,DISTURBANCE IP,1307 W 3RD ST; VILLAGE PANTRY WEST,LB406,BPD,NO REPORT
B17-33673,8/20/2017,22:30:15,August,Sunday,DISTURBANCE IP,4234 W LILAC LN,LB428,BPD,NO REPORT
B17-33688,8/21/2017,2:52:26,August,Monday,DISTURBANCE IP,1004 W COUNTRY CLUB DR,LB423,BPD,NO REPORT
B17-33735,8/21/2017,12:12:05,August,Monday,DISTURBANCE IP,1600 N WILLIS DR; LOT 251,LB513,BPD,NO REPORT
B17-33883,8/22/2017,12:58:20,August,Tuesday,DISTURBANCE IP,2819 E 3RD ST; MCDONALDS EAST,LB221,BPD,NO REPORT
B17-33924,8/22/2017,17:00:41,August,Tuesday,DISTURBANCE IP,1800 S WALNUT ST; MEINEKE,LB421,BPD,NO REPORT
B17-33989,8/23/2017,3:30:52,August,Wednesday,DISTURBANCE IP,N MADISON ST & W 17TH ST,LB519,BPD,NO REPORT
B17-34029,8/23/2017,11:44:49,August,Wednesday,DISTURBANCE IP,406 E 11TH ST,LB213,BPD,NO REPORT
B17-34078,8/23/2017,17:51:26,August,Wednesday,DISTURBANCE IP,1002 N LINDBERGH DR,LB517,BPD,NO REPORT
B17-34102,8/23/2017,21:09:15,August,Wednesday,DISTURBANCE IP,101 W 2ND ST; SEMINARY PARK,LB410,BPD,NO REPORT
B17-34104,8/23/2017,21:18:16,August,Wednesday,DISTURBANCE IP,S BROWN AVE & W COOLIDGE DR,LB423,BPD,NO REPORT
B17-34153,8/24/2017,2:13:38,August,Thursday,DISTURBANCE IP,710 N WALNUT ST; CITY FLATS,LB213,BPD,NO REPORT
B17-34167,8/24/2017,6:33:05,August,Thursday,DISTURBANCE IP,1004 W RALSTON DR,LB423,BPD,NO REPORT
B17-34228,8/24/2017,14:55:12,August,Thursday,DISTURBANCE IP,275 E WINSLOW RD; VILLAGE PANTRY SOUTH,LB327,BPD,NO REPORT
B17-34253,8/24/2017,17:35:16,August,Thursday,DISTURBANCE IP,1211 W 13TH ST,LB517,BPD,NO REPORT
B17-34269,8/24/2017,20:56:57,August,Thursday,DISTURBANCE IP,823 N MAPLE ST; BLAIR HOUSE,LB518,BPD,NO REPORT
B17-34300,8/25/2017,0:19:11,August,Friday,DISTURBANCE IP,E 2ND ST & S SWAIN AVE,LB303,BPD,NO REPORT
B17-34494,8/25/2017,23:49:14,August,Friday,DISTURBANCE IP,519 N LINCOLN ST; VIRGO APARTMENTS,LB102,BPD,NO REPORT
B17-34539,8/26/2017,7:06:27,August,Saturday,DISTURBANCE IP,1314 N DUNN ST; CEDARWOOD APARTMENTS; APT D,LB214,BPD,NO REPORT
B17-34566,8/26/2017,12:21:03,August,Saturday,DISTURBANCE IP,201 W 17TH ST; CIRCLE K GAS 17TH AND COLLEGE,LB519,BPD,NO REPORT
B17-34608,8/26/2017,18:09:44,August,Saturday,DISTURBANCE IP,2500 S ROCKPORT RD; 2607,LB424,BPD,NO REPORT
B17-34621,8/26/2017,19:12:27,August,Saturday,DISTURBANCE IP,1350 W BLOOMFIELD RD; BUFFALOW WILD WINGS,LB406,BPD,NO REPORT
B17-34680,8/27/2017,3:12:05,August,Sunday,DISTURBANCE IP,215 N WALNUT ST; BROTHERS BAR AND GRILL,LB101,BPD,NO REPORT
B17-34725,8/27/2017,12:38:06,August,Sunday,DISTURBANCE IP,215 N WALNUT ST; BROTHERS BAR AND GRILL,LB101,BPD,NO REPORT
B17-34769,8/27/2017,18:11:29,August,Sunday,DISTURBANCE IP,S LINCOLN ST & E DAVIS ST,LB314,BPD,NO REPORT
B17-34788,8/27/2017,20:57:27,August,Sunday,DISTURBANCE IP,2413 S WINSLOW CT,LB326,BPD,NO REPORT
B17-34826,8/28/2017,2:40:26,August,Monday,DISTURBANCE IP,303 E KIRKWOOD AVE; MONROE COUNTY PUBLIC LIBRARY,LB102,BPD,NO REPORT
B17-34827,8/28/2017,2:48:17,August,Monday,DISTURBANCE IP,3132 E COVENANTER DR,LB310,BPD,NO REPORT
B17-34828,8/28/2017,2:55:20,August,Monday,DISTURBANCE IP,212 N MORTON ST,LB101,BPD,NO REPORT
B17-34883,8/28/2017,13:03:11,August,Monday,DISTURBANCE IP,1307 W 3RD ST; VILLAGE PANTRY WEST,LB406,BPD,NO REPORT
B17-34946,8/28/2017,19:48:48,August,Monday,DISTURBANCE IP,1022 S GRANT ST,LB314,BPD,NO REPORT
B17-34947,8/28/2017,19:56:52,August,Monday,DISTURBANCE IP,1175 S COLLEGE MALL RD; KROGER JACKSON CREEK,LB310,BPD,NO REPORT
B17-35127,8/29/2017,18:36:07,August,Tuesday,DISTURBANCE IP,910 N LINDBERGH DR,LB517,BPD,NO REPORT
B17-35132,8/29/2017,19:05:16,August,Tuesday,DISTURBANCE IP,S LINCOLN ST & E 4TH ST,LB104,BPD,NO REPORT
B17-35149,8/29/2017,21:01:52,August,Tuesday,DISTURBANCE IP,310 E 20TH ST; STADIUM VIEW II APT # 3,LB212,BPD,NO REPORT
B17-35150,8/29/2017,21:04:01,August,Tuesday,DISTURBANCE IP,2504 S ROGERS ST,LB423,BPD,NO REPORT
B17-35159,8/29/2017,22:18:12,August,Tuesday,DISTURBANCE IP,411 E SOUTHERN DR; SOUTHERN VALLEY APARTMENTS; APT 9,LB315,BPD,NO REPORT
B17-35212,8/30/2017,9:39:49,August,Wednesday,DISTURBANCE IP,B-LINE TRAIL,LB411,BPD,NO REPORT
B17-35300,8/30/2017,17:55:11,August,Wednesday,DISTURBANCE IP,S LINCOLN ST & E KIRKWOOD AVE,LB104,BPD,NO REPORT
B17-35329,8/31/2017,0:25:32,August,Thursday,DISTURBANCE IP,2615 E 3RD ST; BLOOMINGTON TRAVELODGE,LB221,BPD,NO REPORT
B17-35330,8/31/2017,0:28:13,August,Thursday,DISTURBANCE IP,3333 S ACADIA CT,LB329,BPD,NO REPORT
B17-35337,8/31/2017,1:40:17,August,Thursday,DISTURBANCE IP,1722 N WALNUT ST; AMERICAS BEST VALUE INN,LB212,BPD,NO REPORT
B17-35353,8/31/2017,7:22:24,August,Thursday,DISTURBANCE IP,1307 W 3RD ST; VILLAGE PANTRY WEST,LB406,BPD,NO REPORT
B17-35513,9/1/2017,1:14:43,September,Friday,DISTURBANCE IP,211 E 6TH ST,LB102,BPD,NO REPORT
B17-35516,9/1/2017,1:37:38,September,Friday,DISTURBANCE IP,211 E 6TH ST,LB102,BPD,NO REPORT
B17-35523,9/1/2017,2:29:49,September,Friday,DISTURBANCE IP,116 S INDIANA AVE,LB104,BPD,NO REPORT
B17-35530,9/1/2017,3:12:56,September,Friday,DISTURBANCE IP,430 E KIRKWOOD AVE; JIMMY JOHNS KIRKWOOD,LB104,BPD,NO REPORT
B17-35566,9/1/2017,10:11:36,September,Friday,DISTURBANCE IP,3750 W 3RD ST; BURGER KING WEST,LB524,BPD,NO REPORT
B17-35570,9/1/2017,11:32:47,September,Friday,DISTURBANCE IP,3300 S ODELL DR; APT 8,LB336,BPD,NO REPORT
B17-35603,9/1/2017,16:06:49,September,Friday,DISTURBANCE IP,201 W 17TH ST; CIRCLE K GAS 17TH AND COLLEGE,LB519,BPD,NO REPORT
B17-35632,9/1/2017,19:16:21,September,Friday,DISTURBANCE IP,3287 W 3RD ST; GAME WORLD,LB403,BPD,NO REPORT
B17-35638,9/1/2017,20:06:39,September,Friday,DISTURBANCE IP,3600 N PROW RD; BLOOMINGTON MEADOWS HOSPITAL,LB503,BPD,NO REPORT
B17-35656,9/1/2017,22:46:22,September,Friday,DISTURBANCE IP,302 N WALNUT ST; SCOTTYS BREWHOUSE,LB102,BPD,NO REPORT
B17-35680,9/2/2017,2:19:41,September,Saturday,DISTURBANCE IP,917 W 6TH ST,LB520,BPD,NO REPORT
B17-35705,9/2/2017,10:00:43,September,Saturday,DISTURBANCE IP,1919 S WALNUT ST; MCDONALDS SOUTH,LB315,BPD,NO REPORT
B17-35736,9/2/2017,14:40:18,September,Saturday,DISTURBANCE IP,3100 S WALNUT STREET PIKE,LB336,BPD,NO REPORT
B17-35756,9/2/2017,17:29:03,September,Saturday,DISTURBANCE IP,430 S WASHINGTON ST; GOLD CASTERS,LB104,BPD,NO REPORT
B17-35778,9/2/2017,19:52:53,September,Saturday,DISTURBANCE IP,2226 S ROGERS ST;DOROTHY APARTMENTS,LB423,BPD,NO REPORT
B17-35780,9/2/2017,19:56:53,September,Saturday,DISTURBANCE IP,423 E KIRKWOOD AVE; NICKS ENGLISH HUT,LB102,BPD,NO REPORT
B17-35845,9/3/2017,4:08:25,September,Sunday,DISTURBANCE IP,N COLLEGE AVE & W 10TH ST,LB101,BPD,NO REPORT
B17-35897,9/3/2017,14:46:22,September,Sunday,DISTURBANCE IP,1800 N WALNUT ST; MOTEL 6,LB212,BPD,NO REPORT
B17-35912,9/3/2017,16:54:41,September,Sunday,DISTURBANCE IP,2560 E 3RD ST; NOODLES AND COMPANY EAST,LB304,BPD,NO REPORT
B17-35953,9/3/2017,22:27:33,September,Sunday,DISTURBANCE IP,3021 E 3RD ST; SPEEDWAY EAST,LB221,BPD,NO REPORT
B17-36016,9/4/2017,11:37:31,September,Monday,DISTURBANCE IP,501 E KIRKWOOD AVE; PEOPLES PARK,LB102,BPD,NO REPORT
B17-36188,9/5/2017,11:52:43,September,Tuesday,DISTURBANCE IP,2307 E 2ND ST; BART VILLA APARTMENTS 4; APT 27,LB304,BPD,NO REPORT
B17-36257,9/5/2017,20:04:02,September,Tuesday,DISTURBANCE IP,548 S BASSWOOD DR; APT M,LB404,BPD,NO REPORT
B17-36411,9/6/2017,15:33:06,September,Wednesday,DISTURBANCE IP,3170 S WALNUT ST; SWS TOWING,LB433,BPD,NO REPORT
B17-36428,9/6/2017,17:38:16,September,Wednesday,DISTURBANCE IP,N WASHINGTON ST & E 7TH ST,LB102,BPD,NO REPORT
