Incident,Date Reported,Time Reported,Month Reported,Day of Week,Nature,Incident address,Area,Agency,Report/No Report
B17-28563,07-18-17,17:32,July,Tuesday,NOISE,623 S WASHINGTON ST,LB301,BPD,NO REPORT
B17-28459,07-18-17,00:15,July,Tuesday,NOISE,414 E 4TH ST,LB104,BPD,NO REPORT
B17-28461,07-18-17,00:07,July,Tuesday,NOISE,1890 S WALNUT ST; APT 17,LB421,BPD,NO REPORT
B17-28460,07-17-17,23:58,July,Monday,NOISE,1525 S ARBORS LN,LB319,BPD,NO REPORT
B17-28147,07-15-17,16:35,July,Saturday,NOISE,E 15TH ST & N GRANT ST,LB213,BPD,NO REPORT
B17-28144,07-15-17,16:08,July,Saturday,NOISE,321 E 15TH ST,LB213,BPD,NO REPORT
B17-28113,07-15-17,11:08,July,Saturday,NOISE,444 E 3RD ST; APT 207,LB104,BPD,NO REPORT
B17-28080,07-15-17,02:18,July,Saturday,NOISE,2400 S WINSLOW CT,LB326,BPD,NO REPORT
B17-28066,07-14-17,23:35,July,Friday,NOISE,2300 S BRANDON CT; BRANDON COURT,LB326,BPD,NO REPORT
B17-27916,07-14-17,02:42,July,Friday,NOISE,1600 N WILLIS DR; LOT 224,LB513,BPD,NO REPORT
B17-27912,07-14-17,01:20,July,Friday,NOISE,1600 N WILLIS DR; LOT 224,LB513,BPD,NO REPORT
B17-27900,07-13-17,22:21,July,Thursday,NOISE,725 E MOODY DR,LB316,BPD,NO REPORT
B17-27874,07-13-17,20:18,July,Thursday,NOISE,725 E MOODY DR,LB316,BPD,NO REPORT
B17-27746,07-13-17,05:04,July,Thursday,NOISE,1360 N ARLINGTON PARK DR; APT 308,LB514,BPD,NO REPORT
B17-27704,07-12-17,21:47,July,Wednesday,NOISE,1600 N WILLIS DR; LOT 224,LB513,BPD,NO REPORT
B17-27539,07-11-17,23:30,July,Tuesday,NOISE,3538 S WELLINGTON DR,LB329,BPD,NO REPORT
B17-27507,07-11-17,20:34,July,Tuesday,NOISE,2736 E BRIGS BND,LB320,BPD,NO REPORT
B17-27504,07-11-17,20:23,July,Tuesday,NOISE,2500 S MILTON DR,LB423,BPD,NO REPORT
B17-27225,07-10-17,01:37,July,Monday,NOISE,1360 N ARLINGTON PARK DR;APT 301,LB514,BPD,NO REPORT
B17-27182,07-09-17,20:08,July,Sunday,NOISE,1360 N ARLINGTON PARK DR; APT 301,LB514,BPD,NO REPORT
B17-27113,07-09-17,11:42,July,Sunday,NOISE,N DUNN ST & E 16TH ST,LB214,BPD,NO REPORT
B17-27086,07-09-17,03:33,July,Sunday,NOISE,310 N GRANT ST,LB102,BPD,NO REPORT
B17-27066,07-08-17,23:56,July,Saturday,NOISE,1890 S WALNUT ST; APT 17,LB421,BPD,NO REPORT
B17-27056,07-08-17,23:32,July,Saturday,NOISE,1360 N ARLINGTON PARK DR; APT 301,LB514,BPD,NO REPORT
B17-27057,07-08-17,23:04,July,Saturday,NOISE,601 N COLLEGE AVE,LB519,BPD,NO REPORT
B17-27041,07-08-17,21:30,July,Saturday,NOISE,E BRIGS BND & S OLCOTT BLVD,LB320,BPD,NO REPORT
B17-27036,07-08-17,20:25,July,Saturday,NOISE,2736 E BRIGS BND,LB320,BPD,NO REPORT
B17-27003,07-08-17,14:44,July,Saturday,NOISE,2500 S ROCKPORT RD; APT 608,LB424,BPD,NO REPORT
B17-26996,07-08-17,13:53,July,Saturday,NOISE,703 W GOURLEY PIKE; POOL,LB513,BPD,NO REPORT
B17-26932,07-08-17,00:35,July,Saturday,NOISE,1700 N WALNUT ST,LB212,BPD,NO REPORT
B17-26914,07-07-17,22:38,July,Friday,NOISE,2500 S ROCKPORT RD; APT 402,LB424,BPD,NO REPORT
B17-26677,07-06-17,13:50,July,Thursday,NOISE,2500 S ROCKPORT RD; APT 2701,LB424,BPD,NO REPORT
B17-26401,07-04-17,21:04,July,Tuesday,NOISE,1348 N ARLINGTON PARK DR,LB514,BPD,NO REPORT
B17-26283,07-04-17,01:39,July,Tuesday,NOISE,2500 S ROCKPORT RD,LB424,BPD,NO REPORT
B17-26280,07-04-17,00:40,July,Tuesday,NOISE,2500 S ROCKPORT RD,LB424,BPD,NO REPORT
B17-26259,07-03-17,21:35,July,Monday,NOISE,800 N SMITH RD; 28Y BUILDING,LB218,BPD,NO REPORT
B17-26234,07-03-17,19:47,July,Monday,NOISE,N SPRING ST & W 8TH ST,LB521,BPD,NO REPORT
B17-26218,07-03-17,17:01,July,Monday,NOISE,1222 W ARLINGTON RD; APT 112,LB514,BPD,NO REPORT
B17-26082,07-02-17,19:51,July,Sunday,NOISE,1111 S BASSWOOD CIR,LB415,BPD,NO REPORT
B17-26000,07-02-17,03:04,July,Sunday,NOISE,1357 S BASSWOOD CIR,LB417,BPD,NO REPORT
B17-25966,07-01-17,22:51,July,Saturday,NOISE,703 W GOURLEY PIKE; APT 146,LB513,BPD,NO REPORT
B17-25958,07-01-17,22:41,July,Saturday,NOISE,210 N WASHINGTON ST,LB102,BPD,NO REPORT
B17-25898,07-01-17,13:17,July,Saturday,NOISE,1955 N COLLEGE AVE; APT 27,LB512,BPD,REPORT
B17-25894,07-01-17,12:48,July,Saturday,NOISE,1111 S BASSWOOD CIR; APT ABOVE,LB415,BPD,NO REPORT
B17-25833,07-01-17,00:45,July,Saturday,NOISE,720 S COLLEGE MALL RD; APT C,LB305,BPD,NO REPORT
B17-40247,09-30-17,14:05,September,Saturday,PANHANDLING,S CURRY PIKE & W 3RD ST,LB402,BPD,NO REPORT
B17-40231,09-30-17,11:46,September,Saturday,PANHANDLING,S CURRY PIKE & W 3RD ST,LB402,BPD,NO REPORT
B17-39219,09-23-17,22:15,September,Saturday,PANHANDLING,N WALNUT ST & E STATE ROAD 45 46 BYPASS,LB512,BPD,NO REPORT
B17-39009,09-22-17,17:21,September,Friday,PANHANDLING,430 E KIRKWOOD AVE,LB104,BPD,NO REPORT
B17-38787,09-21-17,09:54,September,Thursday,PANHANDLING,S STATE ROAD 37 & W 3RD ST,LB524,BPD,NO REPORT
B17-38653,09-20-17,14:57,September,Wednesday,PANHANDLING,1000 N COLLEGE AVE; CVS PHARMACY NORTH,LB519,BPD,NO REPORT
B17-37736,09-14-17,15:43,September,Thursday,PANHANDLING,W JACOB DR & S GATES DR,LB524,BPD,NO REPORT
B17-36892,09-09-17,16:32,September,Saturday,PANHANDLING,E 3RD ST & S PETE ELLIS DR,LB305,BPD,NO REPORT
B17-36582,09-07-17,22:05,September,Thursday,PANHANDLING,S GRANT ST & E KIRKWOOD AVE,LB102,BPD,NO REPORT
B17-36378,09-06-17,12:03,September,Wednesday,PANHANDLING,S STATE ROAD 37 & W 3RD ST,LB524,BPD,NO REPORT
B17-36046,09-04-17,15:09,September,Monday,PANHANDLING,100 E KIRKWOOD AVE; TROJAN HORSE,LB104,BPD,NO REPORT
B17-35872,09-03-17,10:33,September,Sunday,PANHANDLING,100 E KIRKWOOD AVE; TROJAN HORSE,LB104,BPD,NO REPORT
B17-35819,09-03-17,00:12,September,Sunday,PANHANDLING,3702 W 3RD ST; TACO BELL WEST,LB524,BPD,NO REPORT
B17-33947,08-22-17,19:45,August,Tuesday,PANHANDLING,100 E KIRKWOOD AVE; TROJAN HORSE,LB104,BPD,NO REPORT
B17-33599,08-20-17,11:56,August,Sunday,PANHANDLING,10TH & PETE ELLIS,LB221,BPD,NO REPORT
B17-32887,08-16-17,11:18,August,Wednesday,PANHANDLING,319 E WINSLOW RD; SUBWAY WINSLOW PLAZA,LB326,BPD,NO REPORT
B17-32637,08-14-17,20:26,August,Monday,PANHANDLING,N COLLEGE AVE & W STATE ROAD 45 46 BYPASS,LB512,BPD,NO REPORT
B17-32415,08-13-17,15:03,August,Sunday,PANHANDLING,W JACOB DR & S GATES DR,LB524,BPD,NO REPORT
B17-32331,08-12-17,21:27,August,Saturday,PANHANDLING,W 3RD ST & S GATES DR,LB403,BPD,NO REPORT
B17-32269,08-12-17,12:38,August,Saturday,PANHANDLING,3000 W 3RD ST,LB524,BPD,NO REPORT
B17-32032,08-10-17,21:21,August,Thursday,PANHANDLING,S DUNN ST & E KIRKWOOD AVE,LB102,BPD,NO REPORT
B17-31986,08-10-17,16:27,August,Thursday,PANHANDLING,N WALNUT ST & E 6TH ST,LB101,BPD,REPORT
B17-31969,08-10-17,13:49,August,Thursday,PANHANDLING,422 E KIRKWOOD AVE; WHICH WICH SUPERIOR SANDWICHES,LB104,BPD,NO REPORT
B17-31485,08-07-17,13:34,August,Monday,PANHANDLING,525 E GRIMES LN,LB314,BPD,NO REPORT
B17-31298,08-05-17,20:52,August,Saturday,PANHANDLING,1307 W 3RD ST; VILLAGE PANTRY WEST,LB406,BPD,NO REPORT
B17-30782,08-02-17,09:45,August,Wednesday,PANHANDLING,S WALNUT ST & W COUNTRY CLUB DR,LB422,BPD,NO REPORT
B17-30656,08-01-17,14:50,August,Tuesday,PANHANDLING,520 S WALNUT ST; US POST OFFICE DOWNTOWN,LB410,BPD,NO REPORT
B17-30062,07-28-17,16:34,July,Friday,PANHANDLING,S WALNUT ST & E WINSLOW RD,LB422,BPD,NO REPORT
B17-30036,07-28-17,13:31,July,Friday,PANHANDLING,S STATE ROAD 37 & W 3RD ST,LB524,BPD,NO REPORT
B17-29885,07-27-17,15:16,July,Thursday,PANHANDLING,S COLLEGE MALL RD & E 2ND ST,LB305,BPD,NO REPORT
B17-29541,07-25-17,14:09,July,Tuesday,PANHANDLING,520 S WALNUT ST; US POST OFFICE DOWNTOWN,LB410,BPD,NO REPORT
B17-29278,07-23-17,15:51,July,Sunday,PANHANDLING,S WALNUT ST & E WINSLOW RD,LB422,BPD,NO REPORT
B17-29129,07-22-17,13:30,July,Saturday,PANHANDLING,1835 N KINSER PIKE; FANTASTIC SAMS,LB510,BPD,NO REPORT
B17-28996,07-21-17,13:24,July,Friday,PANHANDLING,S STATE ROAD 37 & W 3RD ST,LB524,BPD,NO REPORT
B17-28842,07-20-17,11:49,July,Thursday,PANHANDLING,100 E KIRKWOOD AVE; TROJAN HORSE,LB104,BPD,NO REPORT
B17-28821,07-20-17,09:23,July,Thursday,PANHANDLING,102 E KIRKWOOD AVE; THE UPTOWN CAFE,LB104,BPD,NO REPORT
B17-28753,07-19-17,21:05,July,Wednesday,PANHANDLING,W 3RD ST & S GATES DR,LB403,BPD,NO REPORT
B17-28537,07-18-17,14:53,July,Tuesday,PANHANDLING,102 E KIRKWOOD AVE; THE UPTOWN CAFE,LB104,BPD,NO REPORT
B17-28521,07-18-17,13:24,July,Tuesday,PANHANDLING,E 3RD ST & S CLARIZZ BLVD,LB221,BPD,NO REPORT
B17-28418,07-17-17,19:06,July,Monday,PANHANDLING,W STATE ROAD 45 & S CURRY PIKE,LB427,BPD,NO REPORT
B17-28185,07-15-17,21:39,July,Saturday,PANHANDLING,302 N WALNUT ST; SCOTTYS BREWHOUSE,LB102,BPD,NO REPORT
B17-28000,07-14-17,16:40,July,Friday,PANHANDLING,101 W 2ND ST; SEMINARY PARK,LB410,BPD,NO REPORT
B17-27987,07-14-17,15:32,July,Friday,PANHANDLING,S DUNN ST & E KIRKWOOD AVE,LB102,BPD,NO REPORT
B17-27240,07-10-17,07:42,July,Monday,PANHANDLING,520 S WALNUT ST; US POST OFFICE DOWNTOWN,LB410,BPD,NO REPORT
B17-26517,07-05-17,14:13,July,Wednesday,PANHANDLING,W JACOB DR & S GATES DR,LB524,BPD,NO REPORT
B17-26060,07-02-17,16:10,July,Sunday,PANHANDLING,S WALNUT ST & E WINSLOW RD,LB422,BPD,NO REPORT
B17-26031,07-02-17,11:09,July,Sunday,PANHANDLING,400 E KIRKWOOD AVE,LB104,BPD,NO REPORT
B17-25905,07-01-17,13:39,July,Saturday,PANHANDLING,W 3RD ST & S GATES DR,LB403,BPD,NO REPORT
B17-40113,09-29-17,14:54,September,Friday,VANDALISM IP,800 W 11TH ST; 220 E 3RD ST; BPD LOBBY,LB518,BPD,NO REPORT
B17-39875,09-28-17,01:05,September,Thursday,VANDALISM IP,1130 W KIRKWOOD AVE; APT 14,LB521,BPD,NO REPORT
B17-39791,09-27-17,17:18,September,Wednesday,VANDALISM IP,615 S ADAMS ST;YOUTH SHELTER,LB406,BPD,REPORT
B17-39256,09-24-17,01:30,September,Sunday,VANDALISM IP,N WASHINGTON ST & E 6TH ST,LB102,BPD,REPORT
B17-38687,09-20-17,20:16,September,Wednesday,VANDALISM IP,410 N SPRING ST,LB521,BPD,NO REPORT
B17-38144,09-17-17,00:37,September,Sunday,VANDALISM IP,3830 S WOODS EDGE BND,LB334,BPD,REPORT
B17-37535,09-13-17,14:02,September,Wednesday,VANDALISM IP,1800 N WALNUT ST; MOTEL 6,LB212,BPD,REPORT
B17-37100,09-10-17,21:31,September,Sunday,VANDALISM IP,N WASHINGTON ST & E 6TH ST,LB102,BPD,NO REPORT
B17-36963,09-10-17,00:09,September,Sunday,VANDALISM IP,354 E VARSITY LN,LB212,BPD,NO REPORT
B17-36788,09-09-17,00:28,September,Saturday,VANDALISM IP,S STATE ROAD 37 & W 3RD ST,LB524,BPD,REPORT
B17-36781,09-09-17,00:17,September,Saturday,VANDALISM IP,1203 N LINCOLN ST,LB213,BPD,NO REPORT
B17-36777,09-09-17,00:11,September,Saturday,VANDALISM IP,S STATE ROAD 37 & W 3RD ST,LB524,BPD,NO REPORT
B17-36421,09-06-17,16:48,September,Wednesday,VANDALISM IP,W 3RD ST & S CORY LN,LB522,BPD,NO REPORT
B17-36105,09-04-17,21:09,September,Monday,VANDALISM IP,338 S WASHINGTON ST; MIDDLE WAY HOUSE,LB104,BPD,NO REPORT
B17-36102,09-04-17,20:54,September,Monday,VANDALISM IP,300 E 3RD ST,LB104,BPD,REPORT
B17-35922,09-03-17,18:31,September,Sunday,VANDALISM IP,532 S BASSWOOD DR; APT H,LB404,BPD,NO REPORT
B17-35452,08-31-17,17:45,August,Thursday,VANDALISM IP,E 3RD ST & S SMITH RD,LB306,BPD,NO REPORT
B17-35394,08-31-17,11:12,August,Thursday,VANDALISM IP,N MORTON ST & W 7TH ST,LB101,BPD,NO REPORT
B17-34681,08-27-17,03:17,August,Sunday,VANDALISM IP,319 N WALNUT ST; KILROYS SPORTS BAR,LB101,BPD,REPORT
B17-34507,08-26-17,00:51,August,Saturday,VANDALISM IP,S GRANT ST & E KIRKWOOD AVE,LB102,BPD,REPORT
B17-33680,08-20-17,23:35,August,Sunday,VANDALISM IP,N WALNUT ST & E 16TH ST,LB519,BPD,REPORT
B17-33567,08-20-17,02:16,August,Sunday,VANDALISM IP,516 S FESS AVE,LB302,BPD,NO REPORT
B17-33009,08-17-17,04:45,August,Thursday,VANDALISM IP,2500 S ROCKPORT RD; APT 306,LB424,BPD,REPORT
B17-33000,08-17-17,02:15,August,Thursday,VANDALISM IP,130 N WALNUT ST,LB102,BPD,NO REPORT
B17-32503,08-14-17,01:34,August,Monday,VANDALISM IP,2539 E EASTGATE LN; APT 304,LB222,BPD,REPORT
B17-31863,08-09-17,21:22,August,Wednesday,VANDALISM IP,808 S WASHINGTON ST,LB314,BPD,REPORT
B17-31391,08-06-17,20:33,August,Sunday,VANDALISM IP,415 N DUNN ST,LB102,BPD,NO REPORT
B17-31385,08-06-17,18:35,August,Sunday,VANDALISM IP,1600 N WILLIS DR; LOT 117,LB513,BPD,NO REPORT
B17-31219,08-05-17,09:18,August,Saturday,VANDALISM IP,1100 W 10TH ST,LB521,BPD,NO REPORT
B17-31059,08-04-17,01:57,August,Friday,VANDALISM IP,208 E BURKS DR,LB336,BPD,NO REPORT
B17-30786,08-02-17,10:29,August,Wednesday,VANDALISM IP,3100 S WALNUT STREET PIKE,LB336,BPD,REPORT
B17-30355,07-30-17,19:38,July,Sunday,VANDALISM IP,2439 S WINSLOW CT; BLDG 15,LB326,BPD,REPORT
B17-29922,07-27-17,19:19,July,Thursday,VANDALISM IP,S PARK AVE & E MILLER DR,LB316,BPD,NO REPORT
B17-29599,07-25-17,19:46,July,Tuesday,VANDALISM IP,3100 S WALNUT STREET PIKE; A BLDG,LB336,BPD,REPORT
B17-29593,07-25-17,19:04,July,Tuesday,VANDALISM IP,1600 W 8TH ST,LB521,BPD,NO REPORT
B17-29484,07-25-17,01:55,July,Tuesday,VANDALISM IP,1005 N ROGERS ST; apt  b10,LB518,BPD,NO REPORT
B17-29467,07-24-17,23:02,July,Monday,VANDALISM IP,2418 S WINSLOW CT,LB326,BPD,NO REPORT
B17-29029,07-21-17,18:47,July,Friday,VANDALISM IP,S LINCOLN ST & E 4TH ST,LB104,BPD,REPORT
B17-28948,07-21-17,01:38,July,Friday,VANDALISM IP,209 S COLLEGE AVE; ATLAS BALLROOM,LB103,BPD,REPORT
B17-28934,07-20-17,23:28,July,Thursday,VANDALISM IP,N LINDBERGH DR & W 14TH ST,LB517,BPD,REPORT
B17-28730,07-19-17,17:36,July,Wednesday,VANDALISM IP,N MONROE ST & W 12TH ST,LB517,BPD,NO REPORT
B17-28123,07-15-17,12:40,July,Saturday,VANDALISM IP,222 W 2ND ST; CYCLOPS STUDIOS,LB103,BPD,REPORT
B17-26739,07-06-17,22:19,July,Thursday,VANDALISM IP,2489 S BRITTANY LN,LB326,BPD,NO REPORT
B17-26611,07-05-17,23:35,July,Wednesday,VANDALISM IP,1705 S HUNTINGTON DR,LB316,BPD,REPORT
B17-26295,07-04-17,04:05,July,Tuesday,VANDALISM IP,2966 E 3RD ST; TARGET,LB305,BPD,NO REPORT
B17-26131,07-03-17,08:16,July,Monday,VANDALISM IP,309 N WALNUT ST; TACO BELL NORTH,LB101,BPD,NO REPORT
B17-40148,09-29-17,19:06,September,Friday,VANDALISM NP,314 E SOUTHERN DR; APT B,LB315,BPD,NO REPORT
B17-39977,09-28-17,19:20,September,Thursday,VANDALISM NP,1703 S HUNTINGTON DR,LB316,BPD,REPORT
B17-39927,09-28-17,12:38,September,Thursday,VANDALISM NP,907 W 11TH ST; OPPORTUNITY HOUSE,LB518,BPD,NO REPORT
B17-39735,09-27-17,09:02,September,Wednesday,VANDALISM NP,1314 W 7TH ST; WALTZ CONTRACTING,LB521,BPD,REPORT
B17-39497,09-25-17,15:44,September,Monday,VANDALISM NP,728 W DIXIE ST; APT 7,LB412,BPD,REPORT
B17-39485,09-25-17,14:33,September,Monday,VANDALISM NP,4235 W CHERRY ORCHARD CT,LB401,BPD,REPORT
B17-39516,09-25-17,14:20,September,Monday,VANDALISM NP,360 S WASHINGTON ST,LB104,BPD,REPORT
B17-39429,09-25-17,08:20,September,Monday,VANDALISM NP,1622 W 3RD ST; KR KIRBY RISK ELECTRICAL SUPPLY,LB521,BPD,REPORT
B17-39430,09-25-17,08:17,September,Monday,VANDALISM NP,315 W DODDS ST,LB412,BPD,REPORT
B17-39386,09-24-17,21:20,September,Sunday,VANDALISM NP,3100 S WALNUT STREET PIKE; APT B147,LB336,BPD,REPORT
B17-39365,09-24-17,18:58,September,Sunday,VANDALISM NP,3138 E BRAESIDE DR,LB221,BPD,NO REPORT
B17-39327,09-24-17,12:48,September,Sunday,VANDALISM NP,508 E 14TH ST; APT A,LB214,BPD,REPORT
B17-39320,09-24-17,12:01,September,Sunday,VANDALISM NP,508 E 14TH ST; APT A,LB214,BPD,REPORT
B17-39311,09-24-17,10:23,September,Sunday,VANDALISM NP,111 S GRANT ST; TRINITY EPISCOPAL,LB104,BPD,REPORT
B17-39222,09-23-17,22:16,September,Saturday,VANDALISM NP,2160 N WALNUT ST; DENNYS,LB212,BPD,REPORT
B17-39196,09-23-17,19:19,September,Saturday,VANDALISM NP,E BROWNSTONE DR & E 14TH ST,LB213,BPD,NO REPORT
B17-39182,09-23-17,18:24,September,Saturday,VANDALISM NP,111 N ROGERS ST; SALVATION ARMY,LB520,BPD,REPORT
B17-38940,09-22-17,09:23,September,Friday,VANDALISM NP,3801 S BAINBRIDGE DR,LB334,BPD,REPORT
B17-38870,09-21-17,20:25,September,Thursday,VANDALISM NP,1175 S COLLEGE MALL RD; KROGER JACKSON CREEK,LB310,BPD,REPORT
B17-38835,09-21-17,15:01,September,Thursday,VANDALISM NP,4515 W MIDDLE CT,LB402,BPD,REPORT
B17-38827,09-21-17,14:38,September,Thursday,VANDALISM NP,915 S WASHINGTON ST,LB314,BPD,REPORT
B17-38690,09-20-17,20:18,September,Wednesday,VANDALISM NP,3901 N KINSER PIKE; BLOOMINGTON HIGH SCHOOL NORTH,LB503,BPD,REPORT
B17-38657,09-20-17,15:08,September,Wednesday,VANDALISM NP,3901 N KINSER PIKE; BLOOMINGTON HIGH SCHOOL NORTH,LB503,BPD,REPORT
B17-38623,09-20-17,10:24,September,Wednesday,VANDALISM NP,1703 S HUNTINGTON DR,LB316,BPD,REPORT
B17-38530,09-19-17,17:10,September,Tuesday,VANDALISM NP,1730 N LINCOLN ST,LB212,BPD,NO REPORT
B17-38350,09-18-17,15:35,September,Monday,VANDALISM NP,1703 S HUNTINGTON DR,LB316,BPD,REPORT
B17-38188,09-17-17,11:23,September,Sunday,VANDALISM NP,2036 N WALNUT ST,LB212,BPD,REPORT
B17-37926,09-15-17,17:24,September,Friday,VANDALISM NP,105 W 4TH ST; 4TH STREET PARKING GARAGE,LB103,BPD,REPORT
B17-37853,09-15-17,10:59,September,Friday,VANDALISM NP,318 N COLLEGE AVE,LB101,BPD,REPORT
B17-37804,09-15-17,00:06,September,Friday,VANDALISM NP,1746 N WASHINGTON ST,LB212,BPD,REPORT
B17-37619,09-13-17,20:55,September,Wednesday,VANDALISM NP,W FAIRINGTON DR & S LEONARD SPRINGS RD,LB428,BPD,NO REPORT
B17-37521,09-13-17,11:44,September,Wednesday,VANDALISM NP,2450 S HENDERSON ST; 220 E 3RD ST BPD LOBBY,LB327,BPD,REPORT
B17-37503,09-13-17,09:20,September,Wednesday,VANDALISM NP,1450 N WILLIS DR,LB513,BPD,NO REPORT
B17-37426,09-12-17,20:34,September,Tuesday,VANDALISM NP,2551 E CARGILL DR; APT 2,LB318,BPD,REPORT
B17-37352,09-12-17,10:42,September,Tuesday,VANDALISM NP,2623 N WALNUT ST,LB511,BPD,REPORT
B17-37320,09-12-17,02:06,September,Tuesday,VANDALISM NP,2894 E 3RD ST,LB305,BPD,REPORT
B17-37318,09-12-17,02:03,September,Tuesday,VANDALISM NP,209 E WYLIE ST,LB301,BPD,REPORT
B17-37252,09-11-17,16:51,September,Monday,VANDALISM NP,315 E 7TH ST,LB102,BPD,REPORT
B17-37200,09-11-17,12:51,September,Monday,VANDALISM NP,1525 S ROGERS ST ; THE WAREHOUSE,LB420,BPD,REPORT
B17-37168,09-11-17,09:50,September,Monday,VANDALISM NP,310 W HILLSIDE DR,LB412,BPD,NO REPORT
B17-37049,09-10-17,15:12,September,Sunday,VANDALISM NP,117 S FRANKLIN RD; HOLIDAY INN EXPRESS,LB523,BPD,REPORT
B17-36841,09-09-17,10:30,September,Saturday,VANDALISM NP,405 E 15TH ST,LB213,BPD,REPORT
B17-36697,09-08-17,15:57,September,Friday,VANDALISM NP,624 S WALNUT ST,LB410,BPD,REPORT
B17-36610,09-08-17,00:32,September,Friday,VANDALISM NP,338 S WALNUT ST; APT N,LB103,BPD,REPORT
B17-36450,09-06-17,21:01,September,Wednesday,VANDALISM NP,3244 E BRAESIDE DR,LB221,BPD,REPORT
B17-36305,09-05-17,23:14,September,Tuesday,VANDALISM NP,1201 W ALLEN ST,LB413,BPD,REPORT
B17-36266,09-05-17,20:38,September,Tuesday,VANDALISM NP,217 S LINCOLN ST,LB104,BPD,REPORT
B17-36219,09-05-17,13:42,September,Tuesday,VANDALISM NP,211 E 10TH ST,LB213,BPD,REPORT
B17-36076,09-04-17,17:04,September,Monday,VANDALISM NP,120 S KINGSTON DR,LB221,BPD,REPORT
B17-36070,09-04-17,16:21,September,Monday,VANDALISM NP,703 W GOURLEY PIKE; APT 122A,LB513,BPD,NO REPORT
B17-35940,09-03-17,20:58,September,Sunday,VANDALISM NP,210 S GRANT ST,LB104,BPD,REPORT
B17-35918,09-03-17,16:38,September,Sunday,VANDALISM NP,990 N WOODBRIDGE DR,LB216,BPD,REPORT
B17-35900,09-03-17,15:16,September,Sunday,VANDALISM NP,532 S BASSWOOD DR; APT H,LB404,BPD,REPORT
B17-35868,09-03-17,09:30,September,Sunday,VANDALISM NP,630 S PATTERSON DR; IU HEALTH EMT AMBULANCE BAY,LB406,BPD,REPORT
B17-35821,09-02-17,22:31,September,Saturday,VANDALISM NP,548 S BASSWOOD DR; APT E,LB404,BPD,REPORT
B17-36285,09-02-17,15:36,September,Saturday,VANDALISM NP,4295 N KINSER PIKE,LB502,BPD,REPORT
B17-35604,09-01-17,16:14,September,Friday,VANDALISM NP,1710 S HENDERSON ST; BLACK LUMBER,LB315,BPD,REPORT
B17-35563,09-01-17,09:06,September,Friday,VANDALISM NP,117 S FRANKLIN RD; HOLIDAY INN EXPRESS,LB523,BPD,REPORT
B17-35444,08-31-17,16:20,August,Thursday,VANDALISM NP,1150 S CLARIZZ BLVD; APT 234,LB310,BPD,NO REPORT
B17-35325,08-30-17,23:20,August,Wednesday,VANDALISM NP,3100 S WALNUT STREET PIKE; APT B131,LB336,BPD,REPORT
B17-35268,08-30-17,14:58,August,Wednesday,VANDALISM NP,1720 N WALNUT ST; LA CHARREADA,LB212,BPD,NO REPORT
B17-35186,08-30-17,02:19,August,Wednesday,VANDALISM NP,214 N DUNN ST,LB102,BPD,REPORT
B17-35155,08-29-17,22:03,August,Tuesday,VANDALISM NP,307 E 19TH ST; APT 8,LB212,BPD,REPORT
B17-34936,08-28-17,17:25,August,Monday,VANDALISM NP,905 N SUMMIT ST; 220 E 3RD,LB517,BPD,NO REPORT
B17-34759,08-27-17,16:27,August,Sunday,VANDALISM NP,527 E 3RD ST; CIRCLE K GAS 3RD AND INDIANA,LB104,BPD,REPORT
B17-34734,08-27-17,13:10,August,Sunday,VANDALISM NP,3950 E 10TH ST,LB220,BPD,NO REPORT
B17-34702,08-27-17,08:41,August,Sunday,VANDALISM NP,1110 W 12TH ST,LB517,BPD,REPORT
B17-34407,08-25-17,14:24,August,Friday,VANDALISM NP,2611 E ROUNDHILL LN,LB324,BPD,NO REPORT
B17-34338,08-25-17,05:34,August,Friday,VANDALISM NP,302 S WALNUT ST; NAPA AUTO PARTS,LB103,BPD,REPORT
B17-34235,08-24-17,15:35,August,Thursday,VANDALISM NP,S ROGERS ST & W 1ST ST,LB409,BPD,REPORT
B17-34194,08-24-17,10:31,August,Thursday,VANDALISM NP,528 S COLLEGE AVE; KROGER SEMINARY SQUARE,LB410,BPD,NO REPORT
B17-34186,08-24-17,09:08,August,Thursday,VANDALISM NP,205 E KIRKWOOD AVE; FIRST CHRISTIAN CHURCH,LB102,BPD,REPORT
B17-34055,08-23-17,15:26,August,Wednesday,VANDALISM NP,110 E WINSLOW RD; PIZZA HUT SOUTH,LB328,BPD,REPORT
B17-33956,08-22-17,21:01,August,Tuesday,VANDALISM NP,411 E SOUTHERN DR; SOUTHERN VALLEY APARTMENTS; APT 7,LB315,BPD,REPORT
B17-33958,08-22-17,20:45,August,Tuesday,VANDALISM NP,308 N LINCOLN ST,LB102,BPD,REPORT
B17-33851,08-22-17,09:17,August,Tuesday,VANDALISM NP,714 E 2ND ST; 1/2,LB302,BPD,REPORT
B17-33711,08-21-17,08:09,August,Monday,VANDALISM NP,605 S FESS AVE,LB302,BPD,NO REPORT
B17-33604,08-20-17,12:15,August,Sunday,VANDALISM NP,314 E 17TH ST,LB213,BPD,REPORT
B17-33436,08-19-17,14:05,August,Saturday,VANDALISM NP,826 W 6TH ST,LB520,BPD,REPORT
B17-33397,08-19-17,08:21,August,Saturday,VANDALISM NP,564 S BASSWOOD DR; APT A,LB415,BPD,REPORT
